i,j,survey_track,rec_track,rankvalue_a,rankvalue_l,rankvalue
18,8,7qjbpdk0IYijcSuSYWlXO6,3koOoLN69AAiw5JCQNaZMe,0.707294091318812,0.7922575755620275,0.7497758334404198
18,9,7qjbpdk0IYijcSuSYWlXO6,57UeXVfGuRB5vs6b0hRD3y,0.7007660960987528,0.7922223410785989,0.7464942185886758
18,10,7qjbpdk0IYijcSuSYWlXO6,0aHWzIvtnkG3FVcBoFQ6BG,0.6979645696006052,0.7916950224492677,0.7448297960249364
18,11,7qjbpdk0IYijcSuSYWlXO6,2Nut5wxGFEwdbjuEe32syQ,0.6936862321930686,0.7906818833297623,0.7421840577614154
18,12,7qjbpdk0IYijcSuSYWlXO6,2LE8DiTLvygUSU5VLFPbi9,0.6856880988079193,0.7897203163523419,0.7377042075801306
18,13,7qjbpdk0IYijcSuSYWlXO6,1GCrBvm2LVf0uf2uWAJAhx,0.6849617343471198,0.7893870765599214,0.7371744054535205
18,14,7qjbpdk0IYijcSuSYWlXO6,7xQxjMokrYnY8n9w19FZqr,0.682690146904342,0.7892702923194629,0.7359802196119025
18,15,7qjbpdk0IYijcSuSYWlXO6,7MbII8jWqFiTFYU3MPYEfW,0.6822922779448264,0.7890074808781239,0.7356498794114752
18,16,7qjbpdk0IYijcSuSYWlXO6,7oQv46c5kSygEcYZ2alEGv,0.6817402412714886,0.7887698183935141,0.7352550298325014
18,17,7qjbpdk0IYijcSuSYWlXO6,6GppkUSxmGY6vehPgl0hI1,0.6806015283261881,0.7885414979565395,0.7345715131413638
18,18,7qjbpdk0IYijcSuSYWlXO6,0m5OloQN7f6QehvwgqECn3,0.6781169747400394,0.7884829492983866,0.733299962019213
18,19,7qjbpdk0IYijcSuSYWlXO6,21N2YK2VhdEqHoY433WPQF,0.6764602264709663,0.7880812541998543,0.7322707403354103
18,20,7qjbpdk0IYijcSuSYWlXO6,38tg9DeoBXsgbNv9YfKTcP,0.6734751344291763,0.7871701156629358,0.730322625046056
19,1,7uRznL3LcuazKpwCTpDltz,1tPgFvReGeVugnooLZDcxP,1.452077363253105,1.593844954551536,1.5229611589023206
19,2,7uRznL3LcuazKpwCTpDltz,3EermXPNw0ZRp2u4prbnAm,1.4106906486455677,1.5789493880857046,1.4948200183656362
19,3,7uRznL3LcuazKpwCTpDltz,4QEVErTxEByWRe8haofjnP,1.3989726190125265,1.577992901779098,1.4884827603958122
19,4,7uRznL3LcuazKpwCTpDltz,5gPvJIm1lXEKiefB0pFmxs,1.3989062012656874,1.5644097456781758,1.4816579734719317
19,5,7uRznL3LcuazKpwCTpDltz,5Z3u3g9VTJIIUlOguL3PCh,1.3734260790011703,1.5567271764389108,1.4650766277200407
19,6,7uRznL3LcuazKpwCTpDltz,55HgyfEki0BiJVPZo2Z2qY,1.3701064968670544,1.55618673289881,1.4631466148829322
19,7,7uRznL3LcuazKpwCTpDltz,6GEa0LYWeQa8L61QNSWRh2,1.3539407251333673,1.5531004008749063,1.4535205630041368
19,8,7uRznL3LcuazKpwCTpDltz,3FfHZSYwGrvfTzagBedIK6,1.351249948786613,1.5516813592973415,1.4514656540419772
19,9,7uRznL3LcuazKpwCTpDltz,4L6zBUIPLIqvPacWAjjaDN,1.3497940029728634,1.5509792187405416,1.4503866108567025
19,10,7uRznL3LcuazKpwCTpDltz,4toeIDt20W3pA6hoce1P8W,1.3404464687188573,1.550585263176869,1.445515865947863
19,11,7uRznL3LcuazKpwCTpDltz,4YOJEll0Ycd3HjKqzWdmgR,1.3347416087601518,1.5486593483238071,1.4417004785419794
19,12,7uRznL3LcuazKpwCTpDltz,01k24g94i1JvkFLQmVEdCd,1.3304528895289742,1.5472663542141976,1.438859621871586
19,13,7uRznL3LcuazKpwCTpDltz,6XNui7ZUhCAZq3oKHUmDeA,1.329718012617738,1.5448388667305717,1.437278439674155
19,14,7uRznL3LcuazKpwCTpDltz,1R40rTjGvNnYXgS63BOjGl,1.3270346968192248,1.5440798390365782,1.4355572679279014
19,15,7uRznL3LcuazKpwCTpDltz,53omHAZC5Onf7gLzSOOtMP,1.3257161755568745,1.5427040817993307,1.4342101286781026
19,16,7uRznL3LcuazKpwCTpDltz,53sUsXn5f1K0GfWEuCCTUd,1.3168596048225911,1.5422653538578117,1.4295624793402015
19,17,7uRznL3LcuazKpwCTpDltz,23gBv22PzANoNi0up9Qots,1.3076043783959623,1.5422298429809957,1.424917110688479
19,18,7uRznL3LcuazKpwCTpDltz,2kGflpDFBexojT5vIu6tmr,1.3026160336670871,1.5415300600659532,1.4220730468665201
19,19,7uRznL3LcuazKpwCTpDltz,1NcGrbn2dbx6VQOPQeKhjl,1.3014475197412323,1.5384103631559445,1.4199289414485885
19,20,7uRznL3LcuazKpwCTpDltz,03HycZUV9vzoo4XrbgCzsj,1.2988171796821726,1.5381914399742929,1.4185043098282328
